Name,10Yr Change %,No. of Companies,Advances,Declines,Advances/Declines Ratio,Sector Score,PE TTM,PE to Growth TTM,Price to Book TTM,Return on Equity (ROE),Return on Capital Employed (ROCE)
Consumer Durables,2536.81%,113,95,8,11.9,53.1,60.1,3.3,12.9,17,20.7
Retailing,1769.13%,53,33,19,1.7,57.1,121.9,19.5,25.2,17.4,17.4
Telecommunications Equipment,1643.94%,19,15,4,3.8,42.4,40.9,0.2,8.3,10.3,18.3
Chemicals & Petrochemicals,1583.81%,217,175,29,6,53.8,50,3,8.6,19.5,21.7
Textiles Apparels & Accessories,1394.07%,363,271,52,5.2,54.2,43.1,6.3,18.3,22,29
Forest Materials,1360.81%,12,11,1,11,50.5,36,27,6,19.5,24.6
Media,1280.33%,89,42,38,1.1,42.8,28.8,2.1,6.6,34.3,18.3
Diversified,1277.31%,26,23,2,11.5,50.5,26.3,1,2.5,13,10.3
Fertilizers,1229.59%,28,23,3,7.7,53.5,19.8,0.9,11.8,28.5,34.9
Automobiles & Auto Components,1127.84%,177,159,7,22.7,61.1,33.2,1.3,7.4,14.6,16.7
Others,1106.21%,26,16,6,2.7,55,28.5,10.7,1,3.4,2.6
Metals & Mining,998.93%,203,161,27,6,56.7,17.3,13.1,5.5,23.7,23.6
General Industrials,979.10%,357,283,35,8.1,58.3,61,10,34.3,27.5,22
Utilities,961.67%,87,67,12,5.6,58.2,28.1,14.5,13.5,18.7,11.5
Realty,847.38%,180,127,33,3.8,57.6,67.2,5.1,16.6,9.3,9.6
Hardware Technology & Equipment,778.54%,20,15,3,5,50.4,38,1.2,8.8,18.5,26.3
Healthcare Equipment & Supplies,755.43%,17,8,4,2,55.4,56.6,1.4,10.3,12.2,16.3
Commercial Services & Supplies,693.61%,415,275,70,3.9,34.8,37.1,4.2,10.3,12.6,12.3
Diversified Consumer Services,582.31%,140,99,23,4.3,51.8,59.9,6.3,13.9,20.5,24.3
Food Beverages & Tobacco,556.58%,190,143,24,6,54.9,29.2,5,10.7,22.9,27
FMCG,527.95%,112,92,15,6.1,54.3,60.1,11.7,26.8,38.3,35.9
Cement and Construction,522.80%,193,142,35,4.1,60,38.9,4.1,5.9,10.4,11.8
Transportation,481.46%,94,64,20,3.2,59.6,31.9,1.2,6.5,11.6,12.3
Banking and Finance,478.68%,513,345,87,4,49.6,20.2,1.4,5,19.1,10.9
,,,,,,,,,,,
Oil & Gas,461.50%,38,34,4,8.5,69.1,21.8,3,2.3,10.5,10.8
